0.000000000000000000e+00 9.999999852849431603e-01 9.266725682345834688e-09
2.000000000000000000e+00 5.541426376173024249e-01 1.455731159172700927e-02
4.000000000000000000e+00 3.835437517257570539e-01 1.965967801442513804e-02
6.000000000000000000e+00 2.765471218198602976e-01 1.874434049672746641e-02
8.000000000000000000e+00 2.039118105643526191e-01 1.743139069419694792e-02
1.000000000000000000e+01 1.523713435781737235e-01 1.788960388734852150e-02
1.200000000000000000e+01 1.168375329511149724e-01 1.791669467006289096e-02
1.400000000000000000e+01 9.020416510109201258e-02 1.774651891629034847e-02
1.600000000000000000e+01 6.951681441018897623e-02 1.671583492896697859e-02
1.800000000000000000e+01 5.502045880251825449e-02 1.686439345294361500e-02
2.000000000000000000e+01 4.554184531150701210e-02 1.657447674305855337e-02
2.200000000000000000e+01 3.565875731140130678e-02 1.810745534291297032e-02
2.400000000000000000e+01 2.987417434799105945e-02 1.758926388363775406e-02
2.600000000000000000e+01 2.355336196084762551e-02 1.684496309952113191e-02
2.800000000000000000e+01 2.003176194384437628e-02 1.508860698548091309e-02
3.000000000000000000e+01 1.748964699690785246e-02 1.555652617406163771e-02
3.200000000000000000e+01 1.422680666931243690e-02 1.575101576236062617e-02
3.400000000000000000e+01 1.214433573394652771e-02 1.586316737489941800e-02
3.600000000000000000e+01 9.623406987927520320e-03 1.618517200390377081e-02
3.800000000000000000e+01 7.430250629294704243e-03 1.625447930548890724e-02
4.000000000000000000e+01 5.481194952167054400e-03 1.590545907452998661e-02
4.200000000000000000e+01 6.485696155559208739e-03 1.632814897900750767e-02
4.400000000000000000e+01 6.696915367146528790e-03 1.661801949027006189e-02
4.600000000000000000e+01 5.350600439483286196e-03 1.442261541207207759e-02
4.800000000000000000e+01 4.255114030696778397e-03 1.606551648583816327e-02
5.000000000000000000e+01 4.414617545238154993e-03 1.482613705437636938e-02
5.200000000000000000e+01 3.846171377739929838e-03 1.489894855722672350e-02
5.400000000000000000e+01 1.672368747051146886e-03 1.583905670928846543e-02
5.600000000000000000e+01 2.313512740886106145e-03 1.592796551479058395e-02
5.800000000000000000e+01 2.943149543222274393e-03 1.574749387640186210e-02
6.000000000000000000e+01 3.113109115481281844e-03 1.656636022217163398e-02
6.200000000000000000e+01 1.935532961640836847e-03 1.647778023247840201e-02
6.400000000000000000e+01 6.621132601824532542e-04 1.699003041363247521e-02
6.600000000000000000e+01 1.242387740056311116e-03 1.827128911209497178e-02
6.800000000000000000e+01 1.673902624576914175e-03 1.764292331762852897e-02
7.000000000000000000e+01 1.038905505934576042e-03 1.661372924092264017e-02
7.200000000000000000e+01 1.655245280834644235e-03 1.621199496651845248e-02
7.400000000000000000e+01 2.443826425080045453e-03 1.759912425948524997e-02
7.600000000000000000e+01 2.990429299967346279e-03 1.657794415063038387e-02
7.800000000000000000e+01 2.770198293164561395e-03 1.523744399909740359e-02
8.000000000000000000e+01 4.108070160922765689e-03 1.620863522976948370e-02
8.200000000000000000e+01 2.366914483122041415e-03 1.678599413997316700e-02
8.400000000000000000e+01 9.782173556075037055e-04 1.611664447526954536e-02
8.600000000000000000e+01 -4.240673968909603950e-04 1.598316229626303014e-02
8.800000000000000000e+01 8.047819846951594688e-04 1.404554615318232003e-02
9.000000000000000000e+01 -4.192972393681563799e-04 1.612833016197993963e-02
9.200000000000000000e+01 -9.013038484418004316e-04 1.650747258032275733e-02
9.400000000000000000e+01 1.671810068739581871e-03 1.634821769458106103e-02
9.600000000000000000e+01 4.138926514261460042e-04 1.679648138565203314e-02
9.800000000000000000e+01 1.808255255859383742e-03 1.644554447844161563e-02
1.000000000000000000e+02 2.029407268832558644e-03 1.644125159097532818e-02
1.020000000000000000e+02 7.568376214227830277e-04 1.527237701314118276e-02
1.040000000000000000e+02 -4.527671238371233598e-04 1.471657878434401261e-02
1.060000000000000000e+02 -3.058760585073733271e-05 1.595406908097352777e-02
1.080000000000000000e+02 -4.131689084889461801e-04 1.595052013861618379e-02
1.100000000000000000e+02 1.826106548406519064e-03 1.667986686818613909e-02
1.120000000000000000e+02 6.321725270316698973e-04 1.648459711682308607e-02
1.140000000000000000e+02 2.515502308047940210e-03 1.716626110631990637e-02
1.160000000000000000e+02 6.204438083123594650e-04 1.676892157499289965e-02
1.180000000000000000e+02 1.913639871824084678e-03 1.703291759176928793e-02
