1.372778524838664138e+00 1.061186479199245636e-01 2.399370465965375288e-03
1.794161376999378055e+00 1.205256330634533468e-01 7.404495242725850357e-03
2.606723755218823602e+00 1.858188975430852818e-01 2.367210038611536338e-02
3.374632600459386289e+00 2.225805450939236374e-01 1.203610324510123730e-02
