-0.6314102564102564   1.0015640394088667
-0.13878205128205146   0.9130566502463052
0.21794871794871806   0.851196120689655
1.0066391941391952   0.7759703679501355
0.8125   0.8236541168191414
1.6976214574898787   0.697550341370668
2.262943786982248   0.6478735090853316
2.9844322344322336   0.5967673481954358
3.1907051282051277   0.5351383195519587
3.7003205128205128   0.5000442070245025
3.1907051282051277   0.6422475369458127
4.391941391941392   0.44856491488220906
4.563835470085468   0.3984932266009851
4.889423076923077   0.5022413793103447
5.768759426847662   0.3586776814173942
6.41826923076923   0.3003366174055828
7.754594017094016   0.25450947884901076
8.923878205128204   0.1971956203817734
10.082646520146518   0.18961823916758835
11.174679487179489   0.15500988953575157
13.04326923076923   0.12839785522359426
14.423477564102566   0.10317079741379298
16.044337606837605   0.0715186024122294
17.96955128205128   0.04286283667071844
19.730040792540795   0.018417034525409104
22.810897435897438   0.011534482758620568
24.76442307692308   0.018801313628899807
27.73717948717949   0.02328325123152708
29.77564102564103   0.013884236453202137
34.78685897435898   0.007190998656515735
39.79807692307693   -0.017641625615763434
42.770833333333336   0.007052545155993295
44.72435897435898   -0.01333374384236441
47.782051282051285   -0.02097044334975373
49.820512820512825   -0.025865763546798037
54.746794871794876   -0.036439655172413765
59.84294871794872   -0.04016009852216751
