0.000000000000000000e+00 9.999999835184625319e-01 7.726215669622404217e-09
2.000000000000000000e+00 6.987430854206753139e-01 1.141173891588914517e-02
4.000000000000000000e+00 5.885272325358527068e-01 1.449295501832995915e-02
6.000000000000000000e+00 5.090588510578533121e-01 1.638889639164649303e-02
8.000000000000000000e+00 4.483202502020787183e-01 1.661018164487623391e-02
1.000000000000000000e+01 3.979198391474627061e-01 1.880704178900151347e-02
1.200000000000000000e+01 3.569791237358221903e-01 1.902022370507962939e-02
1.400000000000000000e+01 3.229234498737906800e-01 1.854633345101217370e-02
1.600000000000000000e+01 2.960604945042571989e-01 1.756925347643267105e-02
1.800000000000000000e+01 2.711774497018093477e-01 1.737117296648509751e-02
2.000000000000000000e+01 2.493600702675362324e-01 1.709338250732697628e-02
2.200000000000000000e+01 2.320707729560636534e-01 1.657114213714276640e-02
2.400000000000000000e+01 2.148383536393758120e-01 1.667045981144383432e-02
2.600000000000000000e+01 2.003418235905219669e-01 1.769036110838371686e-02
2.800000000000000000e+01 1.872330103933575463e-01 1.637981240174652200e-02
3.000000000000000000e+01 1.749438084748738131e-01 1.618323835279512901e-02
3.200000000000000000e+01 1.643255713011424202e-01 1.730860448645189092e-02
3.400000000000000000e+01 1.549973810620805803e-01 1.692232314407251040e-02
3.600000000000000000e+01 1.467136035842499520e-01 1.716389591140338178e-02
3.800000000000000000e+01 1.383327399868597429e-01 1.657556184571993413e-02
4.000000000000000000e+01 1.315411334951948619e-01 1.687913306943773437e-02
4.200000000000000000e+01 1.241511346464787419e-01 1.700013451330818423e-02
4.400000000000000000e+01 1.189556784491880431e-01 1.703578860819748506e-02
4.600000000000000000e+01 1.126437139433590501e-01 1.721145427433137115e-02
4.800000000000000000e+01 1.072841215498841622e-01 1.726474609440574112e-02
5.000000000000000000e+01 1.029385259603650682e-01 1.698863472579035735e-02
5.200000000000000000e+01 9.837913755569177576e-02 1.736799395469195914e-02
5.400000000000000000e+01 9.312756298151285417e-02 1.624409740625062590e-02
5.600000000000000000e+01 9.051765740244070713e-02 1.629059877984498361e-02
5.800000000000000000e+01 8.537949334239364196e-02 1.664741915805010436e-02
6.000000000000000000e+01 8.205285283489451020e-02 1.653072074625266258e-02
6.200000000000000000e+01 7.854095558500796825e-02 1.559651434557561729e-02
6.400000000000000000e+01 7.576586192351096594e-02 1.597747828839513398e-02
6.600000000000000000e+01 7.279957240435248889e-02 1.592683996179345904e-02
6.800000000000000000e+01 6.942264695700899046e-02 1.549849405041726393e-02
7.000000000000000000e+01 6.728196300747990577e-02 1.704042658191324416e-02
7.200000000000000000e+01 6.503792091266659414e-02 1.723088825161038160e-02
7.400000000000000000e+01 6.301375320958012283e-02 1.650681962007868875e-02
7.600000000000000000e+01 6.101524767251813308e-02 1.639896035598861421e-02
7.800000000000000000e+01 5.893752900032009356e-02 1.699582167032713184e-02
8.000000000000000000e+01 5.661005077808430735e-02 1.702240624999519850e-02
8.200000000000000000e+01 5.469461681872588715e-02 1.716377533513781944e-02
8.400000000000000000e+01 5.232271328553611545e-02 1.582735434362730204e-02
8.600000000000000000e+01 5.089028031001144314e-02 1.584750551115290951e-02
8.800000000000000000e+01 4.880836977302640406e-02 1.610171778250328589e-02
9.000000000000000000e+01 4.685780485137634732e-02 1.517127794823499437e-02
9.200000000000000000e+01 4.496938593507432413e-02 1.489921465831300917e-02
9.400000000000000000e+01 4.381215394125070189e-02 1.575920703953880356e-02
9.600000000000000000e+01 4.282123738490377363e-02 1.523412301038575695e-02
9.800000000000000000e+01 4.110001712712486877e-02 1.429605293585631612e-02
1.000000000000000000e+02 4.031822776346022374e-02 1.515542537703727481e-02
1.020000000000000000e+02 3.893753649926239013e-02 1.538860404823875865e-02
1.040000000000000000e+02 3.662280952895053537e-02 1.617211511249117342e-02
1.060000000000000000e+02 3.587692176509114927e-02 1.546928325317007899e-02
1.080000000000000000e+02 3.528341273209598117e-02 1.480426612039969364e-02
1.100000000000000000e+02 3.307936842353428886e-02 1.478823907201400056e-02
1.120000000000000000e+02 3.147529816348464821e-02 1.457530523306337783e-02
1.140000000000000000e+02 3.153339576424717128e-02 1.447173276302887203e-02
1.160000000000000000e+02 3.074344067624705870e-02 1.429958238848756842e-02
1.180000000000000000e+02 2.952365725009221259e-02 1.378707651244653887e-02
