1.000000000000000000e+00 6.439556624679413158e-03
3.000000000000000000e+00 1.583700835406199117e-02
5.000000000000000000e+00 1.466785749159255255e-02
7.000000000000000000e+00 1.671455539052906988e-02
9.000000000000000000e+00 1.553584786026562976e-02
1.100000000000000000e+01 1.656551610375157566e-02
1.300000000000000000e+01 1.748603310002894845e-02
1.500000000000000000e+01 1.709761844673477610e-02
1.700000000000000000e+01 1.845088416003344903e-02
1.900000000000000000e+01 1.769144216041729917e-02
2.100000000000000000e+01 2.010988102152497584e-02
2.300000000000000000e+01 1.977452115166277585e-02
2.500000000000000000e+01 2.027696135467895594e-02
2.700000000000000000e+01 2.026823042223757643e-02
2.900000000000000000e+01 2.095020929809615975e-02
3.100000000000000000e+01 2.198452079601190615e-02
3.300000000000000000e+01 2.231149341783787363e-02
3.500000000000000000e+01 2.321872318232970703e-02
3.700000000000000000e+01 2.493041601604977647e-02
3.900000000000000000e+01 2.488996932510225205e-02
4.100000000000000000e+01 2.447510769238794848e-02
4.300000000000000000e+01 2.471833498533067275e-02
4.500000000000000000e+01 2.564853346086478150e-02
4.700000000000000000e+01 2.706480030978127005e-02
4.900000000000000000e+01 2.823755018051322604e-02
5.100000000000000000e+01 2.660887500123667107e-02
5.300000000000000000e+01 2.768709618022126631e-02
5.500000000000000000e+01 2.735378731518515322e-02
5.700000000000000000e+01 2.777246459396217476e-02
5.900000000000000000e+01 2.553425293138450458e-02
6.100000000000000000e+01 2.549053589440459025e-02
6.300000000000000000e+01 2.445412971687724660e-02
6.500000000000000000e+01 2.492479705080328373e-02
6.700000000000000000e+01 2.374678432034665193e-02
6.900000000000000000e+01 2.196961346313230229e-02
7.100000000000000000e+01 2.187051664534148468e-02
7.300000000000000000e+01 2.056615089288166970e-02
7.500000000000000000e+01 2.037584625546846537e-02
7.700000000000000000e+01 1.698410458507017273e-02
7.900000000000000000e+01 1.651507423568506633e-02
8.100000000000000000e+01 1.598702602766714428e-02
8.300000000000000000e+01 1.455002376520112863e-02
8.500000000000000000e+01 1.381984421707232319e-02
8.700000000000000000e+01 1.198550910934751204e-02
8.900000000000000000e+01 9.652597233499213628e-03
9.100000000000000000e+01 1.028486342783322370e-02
9.300000000000000000e+01 8.384229376961403052e-03
9.500000000000000000e+01 8.207295239118461011e-03
9.700000000000000000e+01 6.284251509483755778e-03
9.900000000000000000e+01 5.589769776577569252e-03
1.010000000000000000e+02 5.595662067723449623e-03
1.030000000000000000e+02 4.397412477458746000e-03
1.050000000000000000e+02 3.519596569467072292e-03
1.070000000000000000e+02 3.349344573983586114e-03
1.090000000000000000e+02 2.808103020359742266e-03
1.110000000000000000e+02 2.332390470401032086e-03
1.130000000000000000e+02 1.892417259462072241e-03
1.150000000000000000e+02 1.782557003011428498e-03
1.170000000000000000e+02 1.340168295251170823e-03
1.190000000000000000e+02 1.204656705784715957e-03
1.210000000000000000e+02 1.016125598039691437e-03
1.230000000000000000e+02 1.005034906898510418e-03
1.250000000000000000e+02 1.028982594928594570e-03
1.270000000000000000e+02 7.036110846307819114e-04
1.290000000000000000e+02 5.423004416012906998e-04
1.310000000000000000e+02 3.908955529273419236e-04
1.330000000000000000e+02 4.417958886621497073e-04
1.350000000000000000e+02 4.966795790252667318e-04
1.370000000000000000e+02 3.913736372677356873e-04
1.390000000000000000e+02 3.640217242087445855e-04
1.410000000000000000e+02 3.348426366605681951e-04
1.430000000000000000e+02 2.567739477308498153e-04
1.450000000000000000e+02 3.673848604799001744e-04
1.470000000000000000e+02 2.579363400906113310e-04
1.490000000000000000e+02 3.000368843128174701e-04
1.510000000000000000e+02 4.056748688428024109e-04
1.530000000000000000e+02 5.260456750809751119e-04
1.550000000000000000e+02 1.994455215214323480e-04
1.570000000000000000e+02 2.516757237484350761e-04
1.590000000000000000e+02 2.352032868014616938e-04
1.610000000000000000e+02 2.588991535670821624e-04
1.630000000000000000e+02 3.363442425006095220e-04
1.650000000000000000e+02 5.970596917907374781e-04
1.670000000000000000e+02 2.498004728575566589e-04
1.690000000000000000e+02 6.626206441500624407e-04
1.710000000000000000e+02 2.694077663629876546e-04
1.730000000000000000e+02 1.152727957967521481e-04
1.750000000000000000e+02 6.447409886414272795e-04
1.770000000000000000e+02 0.000000000000000000e+00
1.790000000000000000e+02 8.049445780849302226e-04
